7143,msec
7110,msec
7059,msec
7046,msec
7071,msec
7062,msec
7077,msec
7051,msec
7120,msec
7042,msec
7087,msec
7087,msec
7082,msec
7059,msec
7098,msec
7062,msec
7067,msec
7056,msec
7173,msec
7064,msec
7054,msec
7056,msec
7055,msec
7065,msec
7055,msec
7086,msec
7031,msec
7098,msec
7172,msec
7062,msec
7040,msec
7092,msec
7073,msec
7125,msec
7064,msec
7073,msec
7056,msec
7053,msec
7050,msec
7063,msec
7113,msec
7049,msec
7195,msec
7087,msec
7091,msec
7131,msec
7122,msec
7077,msec
7047,msec
7771,msec
